tt,class,selection
TRAIN,I,02361
TRAIN,I,02362
TRAIN,I,02363
TRAIN,I,02364
TRAIN,I,02367
TEST,I,02368
TRAIN,I,02369
TRAIN,I,02370
TRAIN,I,02371
TRAIN,I,02372
TRAIN,I,02373
TRAIN,I,02374
TEST,I,02377
TRAIN,I,02378
TRAIN,I,02379
TRAIN,I,02380
TEST,I,02381
TRAIN,I,02382
TEST,I,02383
TRAIN,I,02523
TRAIN,I,02524
TEST,I,02525
TRAIN,I,02526
TEST,I,02529
TRAIN,I,02530
TRAIN,I,02531
TEST,I,02532
TRAIN,I,02533
TRAIN,I,02707
TRAIN,I,02708
TRAIN,I,02711
TEST,I,02712
TRAIN,I,02713
TRAIN,I,02714
TEST,I,02717
TRAIN,I,02718
TEST,I,02719
TRAIN,I,02720
TEST,I,02813
TRAIN,I,02814
TRAIN,I,02815
TRAIN,I,02818
TRAIN,I,02819
TRAIN,I,02820
TRAIN,I,02821
TRAIN,I,02824
TRAIN,I,02825
TRAIN,I,02826
TRAIN,I,02827
TRAIN,I,02828
TRAIN,I,02829
TEST,I,02832
TRAIN,I,02833
TRAIN,I,02834
TEST,I,02835
TRAIN,I,02836
TRAIN,I,02838
TEST,I,02970
TRAIN,I,02971
TEST,I,02972
TRAIN,I,02973
TRAIN,I,02974
TRAIN,I,02977
TRAIN,I,02978
TRAIN,I,02979
TRAIN,I,02980
TRAIN,I,02981
TEST,I,02982
TRAIN,I,02985
TRAIN,I,02986
TRAIN,I,02987
TRAIN,I,02988
TRAIN,I,02989
TEST,I,02990
TRAIN,I,02998
TRAIN,I,02999
TRAIN,I,03000
TRAIN,I,03001
TRAIN,I,03003
TRAIN,I,03005
TRAIN,I,03007
TRAIN,I,03115
TEST,I,03116
TEST,I,03119
TRAIN,I,03120
TEST,I,03121
TRAIN,I,03122
TEST,I,03123
TRAIN,I,03126
TRAIN,I,03127
TRAIN,I,03128
TEST,I,03129
TRAIN,I,03130
TEST,I,03131
TRAIN,I,03132
TRAIN,I,03133
TEST,I,03134
TRAIN,I,03135
TEST,I,03259
TRAIN,I,03260
TRAIN,I,03263
TRAIN,I,03264
TRAIN,I,03265
TRAIN,I,03268
TEST,I,03269
TRAIN,I,03270
TRAIN,I,03271
TRAIN,I,03273
TRAIN,I,03275
TRAIN,I,03384
TEST,I,03386
TEST,I,03387
TRAIN,I,03536
TRAIN,I,03537
TRAIN,I,03540
TRAIN,I,03554
TRAIN,I,03557
TRAIN,I,03558
TRAIN,I,03559
TEST,I,03560
TRAIN,I,03561
TRAIN,I,03562
TRAIN,I,03565
TEST,I,03566
TRAIN,I,03567
TRAIN,I,03568
TRAIN,I,03569
TRAIN,I,03570
TRAIN,I,03689
TRAIN,I,03690
TEST,I,03691
TRAIN,I,03694
TRAIN,I,03695
TRAIN,I,03696
TRAIN,I,03699
TRAIN,I,03700
TEST,I,03701
TRAIN,I,03702
TRAIN,I,03703
TRAIN,I,03704
TRAIN,I,03705
TRAIN,I,03832
TRAIN,I,03833
TRAIN,I,03836
TRAIN,I,03837
TRAIN,I,03838
TRAIN,I,03839
TRAIN,I,03842
TRAIN,I,03843
TEST,I,03844
TRAIN,I,03845
TRAIN,I,03846
TRAIN,I,03847
TEST,I,03850
TEST,I,03851
TEST,I,03852
TRAIN,I,03853
TRAIN,I,03854
TRAIN,I,03855
TRAIN,I,04067
TRAIN,I,04068
TRAIN,I,04190
TRAIN,I,04191
TRAIN,I,04324
TRAIN,I,04325
TRAIN,I,04326
TEST,I,04327
TRAIN,I,04330
TRAIN,I,04331
TEST,I,04332
TRAIN,I,04333
TEST,I,04334
TRAIN,I,04337
TRAIN,I,04338
TRAIN,I,04339
TRAIN,I,04340
TRAIN,I,04341
TRAIN,I,04342
TRAIN,I,04343
TRAIN,I,04475
TRAIN,I,04476
TRAIN,I,04586
TRAIN,I,04587
TRAIN,I,04590
TRAIN,I,04591
TRAIN,I,04592
TRAIN,I,04595
TRAIN,I,04596
TRAIN,I,04597
TRAIN,I,04598
TRAIN,I,04599
TRAIN,I,04600
TRAIN,I,04603
TRAIN,I,04604
TRAIN,I,04605
TEST,I,04606
TEST,I,04607
TRAIN,I,04608
TRAIN,I,04611
TRAIN,I,04612
TRAIN,I,04613
TRAIN,I,04614
TRAIN,I,04615
TRAIN,I,04616
TRAIN,I,04617
TRAIN,I,04756
TRAIN,I,04759
TRAIN,I,04760
TRAIN,I,04872
TRAIN,I,04873
TRAIN,I,04876
TRAIN,I,04877
TRAIN,I,04878
TRAIN,I,04879
TRAIN,I,04882
TRAIN,I,04883
TEST,I,04884
TRAIN,I,05011
TRAIN,I,05012
TRAIN,I,05013
TRAIN,I,05014
TRAIN,I,05015
TRAIN,I,05016
TRAIN,I,05019
TRAIN,I,05020
TEST,I,05021
TRAIN,I,05022
TEST,I,05023
TRAIN,I,05024
TRAIN,I,05025
TRAIN,I,05030
TEST,I,05031
TRAIN,I,05164
TEST,I,05165
TRAIN,I,05269
TRAIN,I,05270
TRAIN,I,05271
TEST,I,05274
TRAIN,I,05275
TRAIN,I,05276
TEST,I,05277
TEST,I,05429
TEST,I,05430
TRAIN,I,05431
TRAIN,I,05436
TRAIN,I,05437
TRAIN,I,05438
TEST,I,05439
TEST,I2,00097
TRAIN,I2,00098
TEST,I2,00099
TRAIN,I2,00103
TRAIN,I2,00104
TRAIN,I2,00105
TRAIN,I2,00106
TRAIN,I2,00197
TRAIN,I2,00200
TEST,I2,00201
TRAIN,I2,00202
TRAIN,I2,00203
TEST,I2,00204
TRAIN,I2,00205
TRAIN,I2,00206
TRAIN,I2,00207
TRAIN,I2,00208
TRAIN,I2,00209
TEST,I2,00429
TRAIN,I2,00430
TRAIN,I2,00431
TRAIN,I2,00646
TRAIN,I2,00647
TEST,I2,00648
TEST,I2,00649
TEST,I2,00650
TRAIN,I2,00651
TRAIN,I2,00652
TRAIN,I2,00655
TRAIN,I2,00656
TEST,I2,00657
TRAIN,I2,00658
TRAIN,I2,00659
TRAIN,I2,00660
TRAIN,I2,00661
TRAIN,I2,00662
TEST,I2,00663
TRAIN,I2,00664
TEST,I2,00665
TRAIN,I2,00666
TRAIN,I2,00667
TRAIN,I2,00853
TRAIN,I2,00854
TEST,I2,00855
TRAIN,I2,00856
TRAIN,I2,00857
TRAIN,I2,00858
TRAIN,I2,00859
TRAIN,I2,00860
TRAIN,I2,00861
TRAIN,I2,00862
TRAIN,I2,00865
TRAIN,I2,00866
TRAIN,I2,00867
TRAIN,I2,00868
TRAIN,I2,00869
TRAIN,I2,00870
TEST,I2,00871
TRAIN,I2,00872
TRAIN,I2,00873
TRAIN,I2,00874
TRAIN,I2,00875
TRAIN,I2,00876
TRAIN,I2,00877
TEST,I2,00878
TEST,I2,01067
TRAIN,I2,01070
TRAIN,I2,01071
TEST,I2,01072
TRAIN,I2,01073
TEST,I2,01074
TRAIN,I2,01075
TRAIN,I2,01076
TEST,I2,01077
TRAIN,I2,01078
TRAIN,I2,01079
TRAIN,I2,01080
TRAIN,I2,01081
TEST,I2,01082
TRAIN,I2,01083
TEST,I2,01087
TRAIN,I2,01088
TEST,I2,01089
TRAIN,I2,01090
TRAIN,I2,01231
TRAIN,I2,01232
TEST,I2,01235
TRAIN,I2,01236
TRAIN,I2,01237
TRAIN,I2,01240
TRAIN,I2,01243
TRAIN,I2,01244
TEST,I2,01245
TRAIN,I2,01246
TRAIN,I2,01247
TRAIN,I2,01248
TRAIN,I2,01249
TRAIN,I2,01250
TRAIN,I2,01251
TRAIN,I2,01252
TRAIN,I2,01253
TRAIN,I2,01256
TRAIN,I2,01257
TEST,I2,01258
TRAIN,I2,01259
TRAIN,I2,01260
TRAIN,I2,01261
TRAIN,I2,01262
TEST,I2,01263
TRAIN,I2,01264
TRAIN,I2,01265
TEST,I2,01266
TRAIN,I2,01267
TRAIN,I2,01268
TRAIN,I2,01269
TRAIN,I2,01270
TRAIN,I2,01271
TEST,I2,01279
TRAIN,I2,01447
TEST,I2,01448
TRAIN,I2,01449
TRAIN,I2,01450
TRAIN,I2,01451
TEST,I2,01452
TRAIN,I2,01453
TEST,I2,01454
TRAIN,I2,01455
TRAIN,I2,01456
TRAIN,I2,01457
TRAIN,I2,01612
TRAIN,I2,01613
TEST,I2,01614
TEST,I2,01615
TRAIN,I2,01616
TRAIN,I2,01617
TRAIN,I2,01618
TRAIN,I2,01619
TRAIN,I2,01622
TRAIN,I2,01623
TRAIN,I2,01624
TRAIN,I2,01625
TRAIN,I2,01626
TRAIN,I2,01627
TEST,I2,01628
TRAIN,I2,01629
TEST,I2,01630
TRAIN,I2,01631
TRAIN,I2,01632
TRAIN,I2,01633
TRAIN,I2,01634
TEST,I2,01635
TRAIN,I2,01642
TRAIN,I2,01643
TRAIN,I2,01781
TRAIN,I2,01782
TRAIN,I2,01783
TEST,I2,01786
TRAIN,I2,01787
TRAIN,I2,01788
TRAIN,I2,01789
TRAIN,I2,01790
TRAIN,I2,01791
TEST,I2,01792
TRAIN,I2,01793
TRAIN,I2,01794
TRAIN,I2,01795
TRAIN,I2,01798
TRAIN,I2,01799
TEST,I2,01800
TEST,I2,01801
TRAIN,I2,01802
TRAIN,I2,01803
TRAIN,I2,01804
TRAIN,I2,01805
TRAIN,I2,01806
TRAIN,I2,01807
TRAIN,I2,01808
TRAIN,I2,01811
TRAIN,I2,01812
TRAIN,I2,01813
TRAIN,I2,01814
TRAIN,I2,01815
TRAIN,I2,01816
TRAIN,I2,01817
TRAIN,I2,01818
TRAIN,I2,01819
TRAIN,I2,01820
TEST,I2,01821
TRAIN,I2,01822
TRAIN,I2,01823
TRAIN,I2,01824
TRAIN,I2,01829
TRAIN,I2,01830
TRAIN,I2,01831
TRAIN,I2,01832
TRAIN,I2,01981
TRAIN,I2,01982
TRAIN,I2,01983
TRAIN,I2,01984
TRAIN,I2,01985
TRAIN,I2,01986
TRAIN,I2,01987
TRAIN,I2,01988
TRAIN,I2,01989
TRAIN,I2,02002
TRAIN,I2,02003
TRAIN,I2,02004
TRAIN,I2,02005
TRAIN,I2,02006
TEST,I2,02007
TEST,I2,02008
TRAIN,I2,02009
TRAIN,I2,02010
TRAIN,I2,02011
TRAIN,I2,02012
TRAIN,I2,02013
TRAIN,I2,02014
TRAIN,I2,02015
TRAIN,I2,02016
TRAIN,I2,02017
TEST,I2,02022
TRAIN,I2,02024
TRAIN,I2,02025
TRAIN,I2,02163
TRAIN,I2,02164
TRAIN,I2,02165
TEST,I2,02166
TRAIN,I2,02167
TRAIN,I2,02168
TEST,I2,02169
TRAIN,I2,02170
TRAIN,I2,02173
TRAIN,I2,02174
TRAIN,I2,02175
TRAIN,I2,02176
TRAIN,I2,02177
TRAIN,I2,02178
TRAIN,I2,02179
TRAIN,I2,02180
TRAIN,I2,02181
TRAIN,I2,02182
TRAIN,I2,02183
TEST,I2,02186
TRAIN,I2,02187
TEST,I2,02188
TEST,I2,02189
TRAIN,I2,02190
TEST,I2,02191
TRAIN,I2,02192
TRAIN,I2,02193
TRAIN,I2,02194
TRAIN,I2,02195
TRAIN,I2,02196
TRAIN,I2,02197
TRAIN,I2,02198
TRAIN,I2,02199
TRAIN,I2,02200
TRAIN,I2,02201
TRAIN,I2,02384
TEST,I2,02385
TEST,I2,02386
TRAIN,I2,02387
TRAIN,I2,02390
TRAIN,I2,02391
TRAIN,I2,02392
TRAIN,I2,02393
TEST,I2,02394
TRAIN,I2,02395
TRAIN,I2,02396
TRAIN,I2,02397
TRAIN,I2,02398
TRAIN,I2,02399
TRAIN,I2,02400
TRAIN,I2,02401
TRAIN,I2,02402
TRAIN,I2,02403
TRAIN,I2,02404
TRAIN,I2,02409
TRAIN,I2,02410
TRAIN,I2,02411
TRAIN,I2,02536
TRAIN,I2,02537
TRAIN,I2,02538
TRAIN,I2,02539
TRAIN,I2,02540
TEST,I2,02541
TRAIN,I2,02542
TEST,I2,02543
TRAIN,I2,02544
TRAIN,I2,02547
TRAIN,I2,02548
TEST,I2,02549
TRAIN,I2,02550
TRAIN,I2,02551
TRAIN,I2,02552
TRAIN,I2,02553
TRAIN,I2,02554
TRAIN,I2,02555
TRAIN,I2,02556
TRAIN,I2,02557
TEST,I2,02560
TRAIN,I2,02561
TRAIN,I2,02562
TRAIN,I2,02563
TRAIN,I2,02564
TRAIN,I2,02565
TEST,I2,02566
TRAIN,I2,02567
TRAIN,I2,02568
TRAIN,I2,02569
TRAIN,I2,02570
TRAIN,I2,02571
TRAIN,I2,02572
TRAIN,I2,02573
TRAIN,I2,02577
TRAIN,I2,02578
TRAIN,I2,02579
TRAIN,I2,02580
TEST,I2,02837
TRAIN,I2,02839
TRAIN,I2,02840
TRAIN,I2,02841
TRAIN,I2,02844
TRAIN,I2,02845
TRAIN,I2,02846
TRAIN,I2,02847
TRAIN,I2,02848
TRAIN,I2,02849
TEST,I2,02850
TEST,I2,02851
TEST,I2,02852
TRAIN,I2,02853
TRAIN,I2,02854
TRAIN,I2,02855
TEST,I2,02856
TRAIN,I2,02857
TRAIN,I2,02858
TRAIN,I2,02859
TRAIN,I2,02863
TEST,I2,02864
TEST,I2,02865
TRAIN,I2,02866
TRAIN,I2,02872
TRAIN,I2,02873
TRAIN,I2,02874
TEST,I2,02991
TRAIN,I2,02992
TRAIN,I2,02993
TEST,I2,02994
TRAIN,I2,02995
TRAIN,I2,03004
TRAIN,I2,03006
TRAIN,I2,03008
TEST,I2,03009
TRAIN,I2,03010
TEST,I2,03011
TRAIN,I2,03012
TEST,I2,03013
TRAIN,I2,03138
TRAIN,I2,03139
TRAIN,I2,03140
TRAIN,I2,03141
TRAIN,I2,03142
TRAIN,I2,03143
TRAIN,I2,03144
TRAIN,I2,03145
TRAIN,I2,03146
TRAIN,I2,03147
TEST,I2,03148
TRAIN,I2,03149
TRAIN,I2,03150
TRAIN,I2,03151
TRAIN,I2,03154
TRAIN,I2,03155
TRAIN,I2,03156
TRAIN,I2,03157
TRAIN,I2,03158
TEST,I2,03159
TEST,I2,03160
TRAIN,I2,03161
TEST,I2,03162
TRAIN,I2,03163
TRAIN,I2,03164
TRAIN,I2,03165
TEST,I2,03166
TEST,I2,03167
TRAIN,I2,03168
TRAIN,I2,03272
TRAIN,I2,03274
TEST,I2,03276
TRAIN,I2,03279
TRAIN,I2,03280
TRAIN,I2,03281
TEST,I2,03282
TRAIN,I2,03283
TRAIN,I2,03284
TRAIN,I2,03285
TEST,I2,03286
TRAIN,I2,03287
TRAIN,I2,03288
TRAIN,I2,03289
TEST,I2,03290
TRAIN,I2,03291
TRAIN,I2,03391
TRAIN,I2,03392
TRAIN,I2,03393
TEST,I2,03394
TRAIN,I2,03395
TRAIN,I2,03396
TRAIN,I2,03397
TEST,I2,03398
TRAIN,I2,03399
TEST,I2,03400
TEST,I2,03401
TRAIN,I2,03404
TRAIN,I2,03405
TRAIN,I2,03406
TRAIN,I2,03407
TEST,I2,03408
TRAIN,I2,03409
TRAIN,I2,03410
TRAIN,I2,03411
TRAIN,I2,03412
TRAIN,I2,03413
TEST,I2,03416
TRAIN,I2,03417
TRAIN,I2,03418
TRAIN,I2,03419
TRAIN,I2,03420
TRAIN,I2,03421
TEST,I2,03422
TRAIN,I2,03423
TRAIN,I2,03542
TRAIN,I2,03543
TRAIN,I2,03544
TRAIN,I2,03545
TRAIN,I2,03546
TRAIN,I2,03549
TRAIN,I2,03550
TRAIN,I2,03551
TRAIN,I2,03552
TRAIN,I2,03553
TEST,I2,03708
TRAIN,I2,03709
TRAIN,I2,03710
TEST,I2,03711
TRAIN,I2,03712
TRAIN,I2,03713
TRAIN,I2,03714
TEST,I2,03715
TRAIN,I2,03716
TRAIN,I2,03717
TRAIN,I2,03720
TRAIN,I2,03721
TRAIN,I2,03722
TRAIN,I2,03723
TRAIN,I2,03724
TEST,I2,03725
TRAIN,I2,03726
TRAIN,I2,03727
TRAIN,I2,03728
TRAIN,I2,03729
TEST,I2,03730
TRAIN,I2,03731
TRAIN,I2,03732
TRAIN,I2,03858
TRAIN,I2,03859
TRAIN,I2,03860
TRAIN,I2,03861
TRAIN,I2,03862
TRAIN,I2,03863
TRAIN,I2,03864
TRAIN,I2,03867
TRAIN,I2,03868
TRAIN,I2,03869
TRAIN,I2,03870
TRAIN,I2,03871
TRAIN,I2,03872
TRAIN,I2,03873
TRAIN,I2,03874
TEST,I2,03875
TEST,I2,03878
TRAIN,I2,03879
TRAIN,I2,03880
TEST,I2,03881
TRAIN,I2,03882
TRAIN,I2,03883
TEST,I2,03884
TRAIN,I2,03885
TRAIN,I2,03886
TRAIN,I2,03887
TRAIN,I2,03888
TRAIN,I2,03889
TRAIN,I2,04071
TEST,I2,04072
TEST,I2,04073
TRAIN,I2,04074
TRAIN,I2,04075
TRAIN,I2,04076
TRAIN,I2,04077
TRAIN,I2,04078
TRAIN,I2,04079
TRAIN,I2,04082
TRAIN,I2,04083
TRAIN,I2,04084
TRAIN,I2,04085
TRAIN,I2,04086
TRAIN,I2,04087
TRAIN,I2,04088
TRAIN,I2,04089
TRAIN,I2,04090
TRAIN,I2,04091
TRAIN,I2,04094
TRAIN,I2,04095
TRAIN,I2,04096
TRAIN,I2,04097
TRAIN,I2,04098
TRAIN,I2,04099
TEST,I2,04100
TRAIN,I2,04101
TEST,I2,04102
TEST,I2,04103
TRAIN,I2,04104
TRAIN,I2,04105
TEST,I2,04106
TRAIN,I2,04194
TRAIN,I2,04195
TRAIN,I2,04196
TRAIN,I2,04199
TRAIN,I2,04200
TRAIN,I2,04201
TEST,I2,04204
TRAIN,I2,04205
TEST,I2,04206
TRAIN,I2,04207
TRAIN,I2,04208
TRAIN,I2,04209
TRAIN,I2,04210
TRAIN,I2,04211
TEST,I2,04212
TRAIN,I2,04215
TEST,I2,04216
TRAIN,I2,04217
TRAIN,I2,04218
TRAIN,I2,04219
TRAIN,I2,04220
TEST,I2,04221
TRAIN,I2,04222
TRAIN,I2,04223
TEST,I2,04226
TRAIN,I2,04227
TRAIN,I2,04228
TRAIN,I2,04229
TRAIN,I2,04230
TRAIN,I2,04231
TRAIN,I2,04232
TRAIN,I2,04233
TEST,I2,04234
TRAIN,I2,04235
TRAIN,I2,04236
TEST,I2,04346
TRAIN,I2,04347
TRAIN,I2,04348
TRAIN,I2,04349
TRAIN,I2,04350
TRAIN,I2,04351
TRAIN,I2,04352
TEST,I2,04353
TRAIN,I2,04354
TRAIN,I2,04355
TRAIN,I2,04356
TEST,I2,04357
TRAIN,I2,04358
TRAIN,I2,04479
TRAIN,I2,04480
TEST,I2,04481
TRAIN,I2,04482
TRAIN,I2,04483
TRAIN,I2,04484
TEST,I2,04487
TRAIN,I2,04488
TRAIN,I2,04489
TRAIN,I2,04490
TRAIN,I2,04491
TRAIN,I2,04492
TRAIN,I2,04493
TRAIN,I2,04494
TRAIN,I2,04495
TRAIN,I2,04498
TRAIN,I2,04499
TRAIN,I2,04500
TRAIN,I2,04501
TRAIN,I2,04503
TRAIN,I2,04504
TEST,I2,04505
TRAIN,I2,04618
TRAIN,I2,04619
TRAIN,I2,04620
TRAIN,I2,04621
TRAIN,I2,04622
TRAIN,I2,04625
TRAIN,I2,04626
TRAIN,I2,04627
TRAIN,I2,04628
TRAIN,I2,04629
TRAIN,I2,04630
TRAIN,I2,04631
TRAIN,I2,04632
TEST,I2,04633
TRAIN,I2,04634
TRAIN,I2,04635
TRAIN,I2,04636
TRAIN,I2,04637
TRAIN,I2,04638
TRAIN,I2,04639
TRAIN,I2,04763
TEST,I2,04764
TRAIN,I2,04765
TEST,I2,04766
TRAIN,I2,04767
TRAIN,I2,04768
TEST,I2,04885
TEST,I2,04886
TRAIN,I2,04887
TRAIN,I2,04888
TRAIN,I2,04889
TRAIN,I2,04890
TRAIN,I2,04891
TRAIN,I2,04894
TRAIN,I2,04895
TRAIN,I2,04896
TEST,I2,04897
TEST,I2,04898
TRAIN,I2,04899
TRAIN,I2,04900
TRAIN,I2,04901
TEST,I2,04902
TRAIN,I2,04903
TRAIN,I2,04904
TRAIN,I2,04905
TRAIN,I2,04906
TRAIN,I2,05026
TRAIN,I2,05027
TRAIN,I2,05032
TRAIN,I2,05033
TEST,I2,05034
TEST,I2,05035
TRAIN,I2,05036
TEST,I2,05037
TEST,I2,05038
TRAIN,I2,05039
TRAIN,I2,05040
TEST,I2,05043
TRAIN,I2,05044
TRAIN,I2,05045
TRAIN,I2,05046
TEST,I2,05047
TRAIN,I2,05048
TEST,I2,05049
TRAIN,I2,05050
TRAIN,I2,05051
TRAIN,I2,05052
TRAIN,I2,05053
TRAIN,I2,05054
TRAIN,I2,05055
TEST,I2,05056
TEST,I2,05168
TRAIN,I2,05169
TRAIN,I2,05170
TRAIN,I2,05171
TRAIN,I2,05172
TRAIN,I2,05173
TRAIN,I2,05174
TRAIN,I2,05175
TRAIN,I2,05178
TEST,I2,05179
TRAIN,I2,05180
TRAIN,I2,05181
TRAIN,I2,05182
TRAIN,I2,05183
TEST,I2,05184
TRAIN,I2,05185
TEST,I2,05186
TEST,I2,05189
TRAIN,I2,05190
TRAIN,I2,05191
TRAIN,I2,05192
TEST,I2,05193
TRAIN,I2,05194
TRAIN,I2,05195
TRAIN,I2,05196
TRAIN,I2,05197
TRAIN,I2,05280
TRAIN,I2,05281
TEST,I2,05282
TEST,I2,05283
TRAIN,I2,05284
TEST,I2,05285
TRAIN,I2,05286
TRAIN,I2,05287
TRAIN,I2,05288
TRAIN,I2,05291
TRAIN,I2,05292
TEST,I2,05293
TRAIN,I2,05294
TRAIN,I2,05295
TRAIN,I2,05296
TRAIN,I2,05297
TEST,I2,05298
TRAIN,I2,05299
TRAIN,I2,05300
TEST,I2,05301
TEST,I2,05302
TRAIN,I2,05303
TRAIN,I3,00110
TRAIN,I3,00111
TRAIN,I3,00112
TRAIN,I3,00113
TRAIN,I3,00114
TRAIN,I3,00115
TEST,I3,00116
TRAIN,I3,00210
TRAIN,I3,00211
TEST,I3,00212
TRAIN,I3,00214
TEST,I3,00215
TRAIN,I3,00216
TRAIN,I3,00219
TRAIN,I3,00220
TRAIN,I3,00221
TRAIN,I3,00222
TRAIN,I3,00223
TRAIN,I3,00224
TRAIN,I3,00225
TRAIN,I3,00228
TRAIN,I3,00435
TRAIN,I3,00436
TRAIN,I3,00437
TEST,I3,00440
TRAIN,I3,00441
TRAIN,I3,00442
TRAIN,I3,00445
TRAIN,I3,00446
TRAIN,I3,00447
TRAIN,I3,00448
TRAIN,I3,00449
TRAIN,I3,00450
TRAIN,I3,00451
TRAIN,I3,00453
TRAIN,I3,00454
TRAIN,I3,00455
TRAIN,I3,00670
TEST,I3,00671
TRAIN,I3,00672
TRAIN,I3,00673
TRAIN,I3,00676
TRAIN,I3,00677
TRAIN,I3,00678
TEST,I3,00681
TRAIN,I3,00682
TRAIN,I3,00683
TRAIN,I3,00686
TRAIN,I3,00687
TEST,I3,00688
TRAIN,I3,00691
TRAIN,I3,00692
TEST,I3,00693
TRAIN,I3,00694
TEST,I3,00695
TEST,I3,00696
TRAIN,I3,00698
TRAIN,I3,00699
TRAIN,I3,00882
TRAIN,I3,00883
TRAIN,I3,00884
TRAIN,I3,00885
TRAIN,I3,00889
TRAIN,I3,00890
TRAIN,I3,00891
TRAIN,I3,00892
TRAIN,I3,00893
TRAIN,I3,01094
TRAIN,I3,01095
TRAIN,I3,01096
TRAIN,I3,01097
TRAIN,I3,01098
TRAIN,I3,01099
TRAIN,I3,01101
TRAIN,I3,01102
TRAIN,I3,01103
TRAIN,I3,01276
TRAIN,I3,01277
TRAIN,I3,01278
TRAIN,I3,01282
TRAIN,I3,01283
TRAIN,I3,01460
TEST,I3,01461
TEST,I3,01463
TEST,I3,01464
TEST,I3,01465
TEST,I3,01466
TEST,I3,01467
TRAIN,I3,01468
TRAIN,I3,01469
TEST,I3,01470
TRAIN,I3,01471
TEST,I3,01472
TEST,I3,01473
TRAIN,I3,01474
TRAIN,I3,01476
TRAIN,I3,01478
TRAIN,I3,01479
TRAIN,I3,01640
TRAIN,I3,01641
TRAIN,I3,01648
TRAIN,I3,01649
TRAIN,I3,01650
TRAIN,I3,01651
TRAIN,I3,01655
TRAIN,I3,01656
TEST,I3,01657
TRAIN,I3,01658
TEST,I3,01662
TRAIN,I3,01663
TRAIN,I3,01664
TRAIN,I3,01665
TRAIN,I3,01666
TRAIN,I3,01836
TEST,I3,01837
TRAIN,I3,01838
TEST,I3,01839
TRAIN,I3,01840
TRAIN,I3,01841
TRAIN,I3,02023
TRAIN,I3,02030
TRAIN,I3,02031
TRAIN,I3,02032
TRAIN,I3,02033
TRAIN,I3,02034
TRAIN,I3,02035
TRAIN,I3,02036
TRAIN,I3,02037
TRAIN,I3,02205
TEST,I3,02206
TRAIN,I3,02210
TEST,I3,02211
TRAIN,I3,02212
TEST,I3,02214
TRAIN,I3,02215
TRAIN,I3,02216
TRAIN,I3,02219
TEST,I3,02220
TRAIN,I3,02221
TEST,I3,02224
TRAIN,I3,02225
TEST,I3,02226
TEST,I3,02227
TRAIN,I3,02228
TRAIN,I3,02229
TRAIN,I3,02230
TRAIN,I3,02231
TRAIN,I3,02415
TRAIN,I3,02416
TEST,I3,02417
TRAIN,I3,02418
TRAIN,I3,02419
TRAIN,I3,02584
TRAIN,I3,02585
TEST,I3,02586
TEST,I3,02587
TEST,I3,02591
TRAIN,I3,02592
TRAIN,I3,02593
TRAIN,I3,02594
TRAIN,I3,02595
TRAIN,I3,02870
TRAIN,I3,02871
TEST,I3,02878
TRAIN,I3,02879
TRAIN,I3,02880
TRAIN,I3,02881
TRAIN,I3,02882
TRAIN,I3,02883
TRAIN,I3,02884
TRAIN,I3,02885
TRAIN,I3,03017
TRAIN,I3,03018
TRAIN,I3,03019
TRAIN,I3,03020
TRAIN,I3,03021
TRAIN,I3,03022
TRAIN,I3,03024
TRAIN,I3,03025
TRAIN,I3,03026
TEST,I3,03028
TRAIN,I3,03029
TRAIN,I3,03030
TRAIN,I3,03031
TRAIN,I3,03295
TRAIN,I3,03296
TRAIN,I3,03297
TRAIN,I3,03298
TEST,I3,03299
TEST,I3,03300
TRAIN,I3,03304
TRAIN,I3,03305
TEST,I3,03306
TEST,I3,03307
TRAIN,I3,03308
TRAIN,I3,03309
TEST,I3,03311
TRAIN,I3,03312
TRAIN,I3,03427
TRAIN,I3,03428
TRAIN,I3,03429
TRAIN,I3,03430
TRAIN,I3,03431
TEST,I3,03435
TRAIN,I3,03436
TRAIN,I3,03437
TRAIN,I3,03438
TRAIN,I3,03439
TRAIN,I3,03736
TEST,I3,03737
TRAIN,I3,03738
TRAIN,I3,03739
TRAIN,I3,03743
TRAIN,I3,03744
TRAIN,I3,03745
TRAIN,I3,03746
TRAIN,I3,03749
TRAIN,I3,03750
TRAIN,I3,03751
TRAIN,I3,03752
TRAIN,I3,03753
TRAIN,I3,03754
TRAIN,I3,03755
TRAIN,I3,03893
TRAIN,I3,03894
TRAIN,I3,03895
TEST,I3,03896
TRAIN,I3,03897
TRAIN,I3,03898
TEST,I3,03899
TEST,I3,03900
TEST,I3,04109
TRAIN,I3,04110
TRAIN,I3,04111
TRAIN,I3,04112
TRAIN,I3,04115
TRAIN,I3,04116
TRAIN,I3,04117
TRAIN,I3,04118
TEST,I3,04119
TRAIN,I3,04120
TRAIN,I3,04240
TRAIN,I3,04241
TRAIN,I3,04242
TRAIN,I3,04243
TRAIN,I3,04244
TEST,I3,04245
TRAIN,I3,04247
TRAIN,I3,04362
TRAIN,I3,04363
TRAIN,I3,04364
TRAIN,I3,04365
TRAIN,I3,04369
TRAIN,I3,04370
TEST,I3,04371
TRAIN,I3,04372
TRAIN,I3,04373
TRAIN,I3,04374
TEST,I3,04375
TRAIN,I3,04507
TRAIN,I3,04508
TRAIN,I3,04509
TRAIN,I3,04510
TRAIN,I3,04511
TEST,I3,04512
